antecedent,consequent,support,confidence,lift
HAND WARMER OWL DESIGN,HAND WARMER RED LOVE HEART,0.03213166144200627,0.4385026737967915,7.362229102167183
HAND WARMER RED RETROSPOT,HAND WARMER OWL DESIGN,0.02468652037617555,0.6116504854368932,8.347230154197602
HAND WARMER OWL DESIGN,HAND WARMER SCOTTY DOG DESIGN,0.03409090909090909,0.46524064171123,7.709702062643239
HAND WARMER SCOTTY DOG DESIGN,HAND WARMER OWL DESIGN,0.03409090909090909,0.5649350649350648,7.709702062643238
HAND WARMER UNION JACK,HAND WARMER OWL DESIGN,0.027037617554858933,0.5111111111111111,6.9751633986928105
HAND WARMER RED RETROSPOT,HAND WARMER RED LOVE HEART,0.021551724137931036,0.5339805825242718,8.96525293817067
HAND WARMER RED LOVE HEART,HAND WARMER SCOTTY DOG DESIGN,0.02586206896551724,0.4342105263157895,7.195488721804511
HAND WARMER SCOTTY DOG DESIGN,HAND WARMER RED LOVE HEART,0.02586206896551724,0.42857142857142855,7.195488721804511
HAND WARMER UNION JACK,HAND WARMER RED LOVE HEART,0.03017241379310345,0.5703703703703704,9.576218323586746
HAND WARMER RED LOVE HEART,HAND WARMER UNION JACK,0.03017241379310345,0.5065789473684211,9.576218323586746
HAND WARMER RED RETROSPOT,HAND WARMER SCOTTY DOG DESIGN,0.021551724137931036,0.5339805825242718,8.84882108183079
HAND WARMER UNION JACK,HAND WARMER SCOTTY DOG DESIGN,0.024294670846394983,0.45925925925925926,7.61058201058201
HAND WARMER SCOTTY DOG DESIGN,HAND WARMER UNION JACK,0.024294670846394983,0.40259740259740256,7.61058201058201
HOT WATER BOTTLE I AM SO POORLY,HOT WATER BOTTLE KEEP CALM,0.025470219435736678,0.49242424242424243,4.889753566796369
HOT WATER BOTTLE I AM SO POORLY,HOT WATER BOTTLE TEA AND SYMPATHY,0.025470219435736678,0.49242424242424243,7.263969171483621
HOT WATER BOTTLE TEA AND SYMPATHY,HOT WATER BOTTLE KEEP CALM,0.03605015673981191,0.5317919075144508,5.280672949326376
LOVE HOT WATER BOTTLE,HOT WATER BOTTLE KEEP CALM,0.03017241379310345,0.45833333333333337,4.551232166018159
SCOTTIE DOG HOT WATER BOTTLE,HOT WATER BOTTLE KEEP CALM,0.025078369905956112,0.4025157232704402,3.9969654699850716
JUMBO BAG VINTAGE CHRISTMAS,JUMBO BAG 50'S CHRISTMAS,0.03330721003134796,0.6296296296296297,7.337053948926095
JUMBO BAG PAISLEY PARK,LUNCH BAG PAISLEY PARK,0.034482758620689655,0.4422110552763819,5.559224694903087
LUNCH BAG PAISLEY PARK,JUMBO BAG PAISLEY PARK,0.034482758620689655,0.43349753694581283,5.559224694903087
VINTAGE DOILY JUMBO BAG RED,JUMBO BAG PAISLEY PARK,0.03683385579937304,0.5696969696969696,7.305862646566163
JUMBO BAG PAISLEY PARK,VINTAGE DOILY JUMBO BAG RED,0.03683385579937304,0.47236180904522607,7.305862646566163
JUMBO BAG RED RETROSPOT,JUMBO BAG VINTAGE DOILY,0.031739811912225704,0.42187499999999994,5.788306451612902
JUMBO BAG VINTAGE DOILY,JUMBO BAG RED RETROSPOT,0.031739811912225704,0.4354838709677419,5.788306451612902
JUMBO BAG VINTAGE LEAF,JUMBO BAG VINTAGE DOILY,0.0219435736677116,0.45528455284552843,6.246699886353701
VINTAGE DOILY JUMBO BAG RED,JUMBO BAG VINTAGE DOILY,0.03213166144200627,0.49696969696969695,6.81863799283154
JUMBO BAG VINTAGE DOILY,VINTAGE DOILY JUMBO BAG RED,0.03213166144200627,0.44086021505376344,6.81863799283154
SMALL WHITE HEART OF WICKER,LARGE WHITE HEART OF WICKER,0.02311912225705329,0.4041095890410959,7.366340508806262
LARGE WHITE HEART OF WICKER,SMALL WHITE HEART OF WICKER,0.02311912225705329,0.4214285714285714,7.366340508806261
LUNCH BAG  BLACK SKULL,LUNCH BAG PAISLEY PARK,0.0274294670846395,0.56,7.040000000000001
LUNCH BAG  BLACK SKULL,LUNCH BAG RED RETROSPOT,0.02115987460815047,0.432,9.036590163934425
LUNCH BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL,0.02115987460815047,0.4426229508196721,9.036590163934425
LUNCH BAG  BLACK SKULL,LUNCH BAG SPACEBOY DESIGN,0.02311912225705329,0.472,8.79229197080292
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG  BLACK SKULL,0.02311912225705329,0.4306569343065693,8.79229197080292
LUNCH BAG  BLACK SKULL,LUNCH BAG SUKI DESIGN,0.02115987460815047,0.432,10.208
LUNCH BAG SUKI DESIGN,LUNCH BAG  BLACK SKULL,0.02115987460815047,0.5,10.208
LUNCH BAG  BLACK SKULL,LUNCH BAG VINTAGE DOILY,0.020768025078369907,0.42400000000000004,7.311135135135136
LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN,0.020768025078369907,0.5408163265306123,10.074184418292864
LUNCH BAG RED RETROSPOT,LUNCH BAG PAISLEY PARK,0.021551724137931036,0.4508196721311476,5.66744730679157
LUNCH BAG RED VINTAGE DOILY,LUNCH BAG PAISLEY PARK,0.02390282131661442,0.6630434782608695,8.335403726708075
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG PAISLEY PARK,0.025470219435736678,0.4744525547445255,5.964546402502607
LUNCH BAG SUKI DESIGN,LUNCH BAG PAISLEY PARK,0.02115987460815047,0.5,6.285714285714286
LUNCH BAG VINTAGE DOILY,LUNCH BAG PAISLEY PARK,0.028996865203761754,0.5,6.285714285714286
LUNCH BAG VINTAGE DOILY,LUNCH BAG RED RETROSPOT,0.02390282131661442,0.41216216216216217,8.621621621621621
LUNCH BAG RED RETROSPOT,LUNCH BAG VINTAGE DOILY,0.02390282131661442,0.5,8.621621621621623
LUNCH BAG RED VINTAGE DOILY,LUNCH BAG VINTAGE DOILY,0.022727272727272728,0.6304347826086957,10.870740305522915
LUNCH BAG SUKI DESIGN,LUNCH BAG SPACEBOY DESIGN,0.02037617554858934,0.48148148148148145,8.968910516355772
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG VINTAGE DOILY,0.021551724137931036,0.40145985401459855,6.9224699151706455
MINI LIGHTS WOODLAND MUSHROOMS,RABBIT NIGHT LIGHT,0.027821316614420062,0.6228070175438597,3.8298879729444093
PAPER CHAIN KIT 50'S CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRISTMAS,0.0603448275862069,0.45970149253731346,5.07860696517413
PAPER CHAIN KIT VINTAGE CHRISTMAS,PAPER CHAIN KIT 50'S CHRISTMAS,0.0603448275862069,0.6666666666666667,5.07860696517413
RED TOADSTOOL LED NIGHT LIGHT,RABBIT NIGHT LIGHT,0.028996865203761754,0.7551020408163265,4.643422670272928
RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.030956112852664575,0.6694915254237288,7.766101694915253
SET 12 COLOUR PENCILS DOLLY GIRL,SET 12 COLOUR PENCILS SPACEBOY,0.0219435736677116,0.6913580246913581,16.964862298195634
SET 12 COLOUR PENCILS SPACEBOY,SET 12 COLOUR PENCILS DOLLY GIRL,0.0219435736677116,0.5384615384615385,16.964862298195634
SET OF 3 WOODEN STOCKING DECORATION,SET OF 3 WOODEN HEART DECORATIONS,0.024294670846394983,0.6458333333333333,14.585545722713862
SET OF 3 WOODEN HEART DECORATIONS,SET OF 3 WOODEN STOCKING DECORATION,0.024294670846394983,0.5486725663716814,14.585545722713862
SET OF 3 WOODEN HEART DECORATIONS,SET OF 3 WOODEN TREE DECORATIONS,0.02390282131661442,0.5398230088495575,14.655620410468838
SET OF 3 WOODEN TREE DECORATIONS,SET OF 3 WOODEN HEART DECORATIONS,0.02390282131661442,0.648936170212766,14.655620410468837
SET OF 3 WOODEN SLEIGH DECORATIONS,SET OF 3 WOODEN STOCKING DECORATION,0.02311912225705329,0.67816091954023,18.02777777777778
SET OF 3 WOODEN STOCKING DECORATION,SET OF 3 WOODEN SLEIGH DECORATIONS,0.02311912225705329,0.6145833333333333,18.02777777777778
SET OF 3 WOODEN SLEIGH DECORATIONS,SET OF 3 WOODEN TREE DECORATIONS,0.02468652037617555,0.7241379310344829,19.65957446808511
SET OF 3 WOODEN TREE DECORATIONS,SET OF 3 WOODEN SLEIGH DECORATIONS,0.02468652037617555,0.6702127659574468,19.659574468085108
SET OF 3 WOODEN STOCKING DECORATION,SET OF 3 WOODEN TREE DECORATIONS,0.0274294670846395,0.7291666666666666,19.79609929078014
SET OF 3 WOODEN TREE DECORATIONS,SET OF 3 WOODEN STOCKING DECORATION,0.0274294670846395,0.7446808510638299,19.79609929078014
TRADITIONAL NAUGHTS & CROSSES,TRADITIONAL PICK UP STICKS GAME,0.028996865203761754,0.5034013605442177,8.56453514739229
TRADITIONAL PICK UP STICKS GAME,TRADITIONAL NAUGHTS & CROSSES,0.028996865203761754,0.4933333333333333,8.56453514739229
VINTAGE HEADS AND TAILS CARD GAME,VINTAGE SNAP CARDS,0.02233542319749216,0.5327102803738318,9.923187120540282
VINTAGE SNAP CARDS,VINTAGE HEADS AND TAILS CARD GAME,0.02233542319749216,0.4160583941605839,9.923187120540282
WOODEN PICTURE FRAME WHITE FINISH,WOODEN FRAME ANTIQUE WHITE,0.024294670846394983,0.6595744680851063,13.684829614253587
WOODEN FRAME ANTIQUE WHITE,WOODEN PICTURE FRAME WHITE FINISH,0.024294670846394983,0.5040650406504065,13.684829614253589
WOODEN HEART CHRISTMAS SCANDINAVIAN,WOODEN STAR CHRISTMAS SCANDINAVIAN,0.05995297805642633,0.8010471204188482,9.923651705383012
WOODEN STAR CHRISTMAS SCANDINAVIAN,WOODEN HEART CHRISTMAS SCANDINAVIAN,0.05995297805642633,0.7427184466019418,9.923651705383012
WOODEN HEART CHRISTMAS SCANDINAVIAN,WOODEN TREE CHRISTMAS SCANDINAVIAN,0.03565830721003135,0.4764397905759162,9.573813744486126
WOODEN TREE CHRISTMAS SCANDINAVIAN,WOODEN HEART CHRISTMAS SCANDINAVIAN,0.03565830721003135,0.7165354330708661,9.573813744486127
WOODEN STAR CHRISTMAS SCANDINAVIAN,WOODEN TREE CHRISTMAS SCANDINAVIAN,0.042711598746081506,0.529126213592233,10.632520449506918
WOODEN TREE CHRISTMAS SCANDINAVIAN,WOODEN STAR CHRISTMAS SCANDINAVIAN,0.042711598746081506,0.858267716535433,10.632520449506917
